# w_1 w_2 VF 
6.825990606981884312e+00 1.845770933195715058e+00 -1.863393362146048560e-02
5.550081984518000056e+00 7.903198132127593922e+00 -3.960589417954908598e+00
1.402641120537528874e+00 5.686067857459842223e+00 -1.229178660316394556e+00
2.584851457509437012e+00 9.724128644260298771e+00 -7.829349592444488692e+00
8.621066968768193561e+00 6.178513577455617245e+00 -1.740449243108743715e+00
4.411255193855073919e+00 6.201408728311551322e+00 -1.488571582944134164e+00
4.971883013853481081e+00 4.266771232126220781e+00 3.384683936601486920e-01
6.274492052313201285e+00 6.419168400785588702e+00 -1.769694553106093693e+00
4.874573247206401838e+00 9.658402714716757487e+00 -7.342512615141460586e+00
1.922467546273464833e+00 1.300530331645502802e+00 1.080147398053666663e+00
7.366691565073855585e+00 3.175701317439371341e+00 3.459970718249660848e-01
9.243441003994519178e+00 9.773278427753227859e+00 -7.334788080654108811e+00
1.689985275997466729e+00 3.151325088251971884e+00 1.333452121354637754e+00
5.626510448028628986e+00 2.180144177485326296e+00 6.219695218605902909e-01
3.672231990385451894e+00 5.068416410766960478e-01 -9.874258907511848093e-01
9.531643514774474468e+00 6.509294447549534901e+00 -2.229081500438043761e+00
6.252333172528302896e+00 4.746728801002160769e-01 -2.197467706748286176e+00
6.557912895757725735e+00 7.958825823222886342e+00 -3.984102815855296242e+00
8.595836321611152187e+00 5.240973136202291549e+00 -9.023814795073139550e-01
7.807522862861407398e-02 9.131459636848724415e+00 -8.839037178084256041e+00
8.370733877779752419e+00 4.449492315744145721e+00 -3.151220803847554208e-01
7.478476006727889036e+00 2.023023368839073743e+00 -8.269131998533296724e-03
5.123986702444960351e+00 9.442276705287898864e+00 -6.891852963133716869e+00
2.286562407416098175e+00 5.689612501775912712e+00 -1.026630939450116742e+00
9.862102648969447216e+00 4.994440389184278128e-01 -4.797659283853137779e+00
7.285578121375960059e+00 7.742123506221123108e+00 -3.599994373042138207e+00
1.882529352284667112e+00 1.368340765201492726e+00 1.162487566005436790e+00
1.770293105864040983e+00 5.254452879403034515e+00 -5.378543715924042345e-01
5.122074799670329526e+00 9.661076802716769052e+00 -7.317933680722491729e+00
1.836650049489502168e+00 4.954710158504894935e+00 -1.812257827259617926e-01
1.294263076931744028e+00 8.013217023106877779e-01 6.214965820545312880e-01
7.184154536171190486e+00 8.557445780785624123e+00 -5.035048859892414796e+00
6.464062047704816294e+00 3.867428974998722069e+00 3.306966044474375366e-01
9.632088458455813296e+00 3.633311911396194471e+00 -4.917208985425549628e-01
6.451665684774581244e+00 8.739771613911338832e+00 -5.412452343152837742e+00
4.996362552966109760e+00 3.927346193736727109e+00 5.490922140888851999e-01
8.324483470680323904e+00 7.455486729058686812e+00 -3.221846136380920100e+00
2.313514992529726921e+00 7.927628833078368409e+00 -4.268212742987090635e+00
5.192256152196170760e+00 2.153006986341333917e+00 7.455665827728790163e-01
6.848540744445684503e+00 3.607958946291088154e+00 3.580552425701153396e-01
7.306770075598899794e+00 2.757785342696648989e+00 3.453791503561642884e-01
7.409060756822011484e+00 9.819054266226158845e+00 -7.404073313344271767e+00
9.527400178771396000e+00 8.577297371855189922e+00 -5.235906258341858077e+00
4.232160252583373250e+00 6.785990079075137071e-01 -8.531797651667165638e-01
6.266212401286619382e+00 4.859155303132885351e+00 -2.706733148079383255e-01
9.746395830873058941e+00 3.162173348083248570e+00 -6.016865448327752830e-01
8.559944561042751587e+00 6.288185636604651130e+00 -1.844042286975311029e+00
4.540314764873105702e+00 3.433112788895658518e+00 8.840677016414684175e-01
2.144385295989870599e+00 6.110209750387244121e+00 -1.587439189199360001e+00
3.547074083854215854e+00 1.365016022740543677e+00 5.641552672022935866e-01
8.337879686079798347e+00 8.585302941961886702e+00 -5.093136809533463705e+00
6.030832311212144248e+00 9.770090704903221734e+00 -7.425006334669889796e+00
4.827694458733565064e+00 5.456898386403175927e+00 -6.392691413639131071e-01
8.296964360779778502e+00 9.137097303837039775e+00 -6.108277919585818339e+00
5.420198292440518095e+00 1.848463074957354513e+00 4.649382882053014754e-01
7.750801961108061633e+00 2.714122984658026705e-01 -3.212739761802369642e+00
4.077608726307428988e+00 5.947013478783693685e-01 -9.648446966893988730e-01
9.051352615986345995e+00 5.734437567612452824e+00 -1.390931569621900010e+00
6.179656454528823062e+00 5.802742344412002984e-01 -1.925548684899696994e+00
5.867750231377537595e-01 8.542208097208192186e+00 -6.680321706458927977e+00
1.244786968655428261e+00 1.020309257798273750e+00 9.410219960845989107e-01
6.166125178029981946e+00 6.369578746436348915e+00 -1.702468038536609996e+00
3.581148402889003268e+00 8.782708798275308482e+00 -5.811657016980463553e+00
8.634008695914178189e-01 4.926428644651843491e+00 -4.961660609114932896e-01
1.783916224488897528e+00 2.915592925281144110e-01 -4.844761010026576997e-01
2.230779426504032603e+00 7.560111052533735609e+00 -3.661025092704223383e+00
4.656006074822885310e+00 7.954536481766520062e+00 -4.141277047689074564e+00
3.247875212540635825e+00 9.872880523602906022e-01 9.705449768807561384e-02
3.839664035180045953e+00 5.731243293063809752e+00 -9.396813232451695086e-01
4.561149751746249592e+00 7.217984565240524120e+00 -2.905119177070448089e+00
6.977324035664879354e+00 8.263639866279351986e-01 -1.653062053374016571e+00
3.171089247365134867e+00 8.181589510694196932e+00 -4.684525990742260504e+00
2.711158789106223210e+00 1.598187142057243326e+00 1.081778821186160755e+00
4.853378391943534709e+00 7.100563936810106114e+00 -2.700781998108142901e+00
1.624485724413338827e+00 8.120513278568221693e+00 -4.810903579462321389e+00
3.531128731549752486e-01 4.233665693316401857e+00 -1.271332707256096484e-01
1.119093364533512602e+00 5.228549798476528565e+00 -7.121530272997933508e-01
6.015254973449693843e+00 3.218866921996136998e+00 6.293373566586506485e-01
4.434078520559346259e+00 1.914742878925096425e+00 8.245518803596478818e-01
8.844852100566807707e+00 7.615062742763780257e+00 -3.517683839192615736e+00
4.636031526563415106e+00 4.578268831141814488e+00 1.600884469225984930e-01
1.220798942548000782e-02 9.656555929111943826e+00 -1.008249593235086827e+01
1.583344763272690470e+00 6.914089938258061174e+00 -2.917789359809832561e+00
8.726987141347446908e+00 2.314463059960397473e+00 -2.045998048270138980e-01
1.654325471527976266e+00 9.811075641992788476e+00 -8.276470787473956037e+00
8.744210787536239593e-01 7.163174730685692104e+00 -3.856197269516998816e+00
6.405060574174807009e+00 8.117623683706899351e-01 -1.505634548258969474e+00
7.742860303104834863e+00 4.933272277733824929e+00 -5.345701253972965361e-01
6.893936318194832324e+00 4.324399153572153764e+00 1.680722180753768669e-02
9.369461756597425861e+00 9.732428142546577732e+00 -7.271645570639522660e+00
6.863339965268700382e+00 3.584708074755001972e-01 -2.688025965355338442e+00
8.514513273248864422e+00 8.050067795669930248e+00 -4.169975519296714950e+00
5.827682819164373917e+00 4.449521727181989128e+00 9.153335890732527957e-02
3.390199475552874819e+00 2.148473012098981005e+00 1.230874574277548206e+00
8.001678564634715940e+00 2.100370081717826576e+00 -7.231599523220388903e-02
3.815247398537771950e+00 3.567299684228876888e+00 9.683653122046944617e-01
1.748913342699610407e+00 4.771285779982746611e+00 4.451713757587683062e-03
1.566394446739324264e+00 8.965986139247629438e+00 -6.558901212294587779e+00
9.755214548411696995e+00 7.964871225194412041e+00 -4.251565336366185832e+00
7.498930425360494034e+00 1.670685612236660900e+00 -3.707776188384759308e-01
7.973759144676164645e+00 4.407017492963977823e+00 -2.165496099041792633e-01
8.289769257365490418e+00 3.234918042417101458e-01 -3.373510359320791352e+00
1.287527922067210673e+00 5.208576262690468361e+00 -6.009724148316326620e-01
5.618900208363623250e+00 9.582940925269193500e+00 -7.109028911916540849e+00
4.226795776185347187e+00 3.783806492066094762e+00 7.745686793932673453e-01
4.687829265875405049e+00 3.514642123360855575e+00 8.189562058541905998e-01
7.296554069514536778e+00 1.978270818977587719e+00 -6.449305103162217279e-03
5.930386243778507094e+00 5.517305456175711775e+00 -7.943845293484645964e-01
5.341525108820298628e-01 4.265389890628918046e+00 -9.163283160889434953e-03
4.855100620882597973e+00 2.518808703529356041e+00 9.487738010939192890e-01
2.237044859591338142e+00 9.423520047764055718e+00 -7.295555033604616213e+00
9.609835438077821479e+00 2.745085179360774230e+00 -6.302548466483148815e-01
2.924291377508597023e+00 1.013661458825229733e+00 2.669574712635931490e-01
8.894107590925743878e+00 4.380489279594786123e-02 -4.760856939130464482e+00
5.913817363300820418e+00 8.515612482311724074e-01 -1.227080374141225505e+00
8.710680828224722561e+00 4.660637603987638933e+00 -5.155885510612296940e-01
2.207122105988267080e+00 8.384796705116133175e-01 3.145278129959461211e-01
5.309552311232502930e+00 1.583625606352307980e+00 2.300683632493001340e-01
6.204262593459311859e+00 5.065913210701954661e+00 -4.307185065699759008e-01
1.371221458617194244e+00 6.346897997977410277e+00 -2.226815293659457851e+00
8.240694767830589740e+00 9.275608694989429637e+00 -6.365083824959585357e+00
5.416183847280652941e+00 2.252806300258035410e+00 7.221658267080766080e-01
7.925616802653021153e+00 4.736483669779736339e+00 -4.187506309244799496e-01
9.097734206925055744e+00 4.197278094323791287e+00 -3.828666392946633579e-01
5.294920705638315184e+00 9.276553560796335418e+00 -6.550964016234503973e+00
3.529661892485400632e+00 2.267832015628363340e+00 1.229351080604827118e+00
9.246300907269446867e+00 1.656232734827229436e+00 -1.365568764624187637e+00
5.995205318892002921e+00 8.785878136271570327e+00 -5.536443038610743272e+00
8.286543621455827235e+00 2.741638809978427016e+00 1.472719758748990415e-01
2.034650071644270586e+00 3.092479850027072263e+00 1.364496710244564426e+00
5.389971343591092534e+00 9.530886254950159397e+00 -7.033972496516073036e+00
7.251841186883067003e+00 9.864335620672579075e-02 -3.475582084734925914e+00
7.469354983852388941e+00 4.157884814385470307e+00 8.768182247875344615e-03
8.551109177073923817e+00 7.578483266572885846e+00 -3.425060362787919033e+00
2.162384441211708364e+00 6.881035196883332539e+00 -2.647528680856341410e+00
6.104758409048820056e+00 6.708010992223601976e-01 -1.692548229824753392e+00
4.972121869874461253e-01 2.307526787771484234e+00 1.373458954389205289e+00
8.475412579875236219e+00 5.426350280846070184e+00 -1.034596330835485745e+00
5.437232644101044343e+00 3.619536558251107650e+00 6.240148030919936417e-01
9.040146988036262599e+00 5.834353804559890833e+00 -1.476216752897018480e+00
2.099274519602936540e+00 3.762910467955581928e-01 -4.841587251285108806e-01
3.559266963274571260e+00 9.385291526721287525e+00 -6.991031226818451572e+00
2.394312989004639736e+00 4.902782343506119744e+00 -1.031161732971686007e-01
6.649550595555343335e+00 3.320766755466466602e+00 4.732270244276133297e-01
1.290187906660752892e+00 5.182437012911203844e+00 -5.657463984098303200e-01
2.197712961832731793e+00 8.744681963445172457e+00 -5.867551890667529690e+00
4.677037231909325854e+00 1.411275765092718792e+00 2.443087050924059866e-01
1.801201914312696939e+00 7.528925423204970713e+00 -3.730299965478481639e+00
2.146034449617334694e+00 9.792714248264173804e+00 -8.074211490922609258e+00
2.907497850353094049e-01 4.759758966436560823e-01 5.194068502168924795e-02
6.735866639472206430e+00 1.689938663869160251e+00 -1.607970385812240721e-01
7.536989390313875603e+00 7.754476124848762808e+00 -3.623198680812494743e+00
8.787324349730656792e+00 2.664690118442343714e+00 -6.478395219892441048e-02
8.720999647513871800e-01 9.098037983518581839e+00 -7.485198540845887649e+00
9.533344535509034046e+00 9.303992755721120389e+00 -6.523114592651838350e+00
8.663939359320941280e-01 7.025377245188211717e+00 -3.658627133350821126e+00
7.276434663071040809e+00 5.711520162969859982e+00 -1.151067653205247510e+00
6.382690701753852558e+00 9.667388932556818526e-01 -1.181390180252494204e+00
9.738066967964039478e+00 7.755616496710200813e+00 -3.914945237222129393e+00
1.790486423106023850e-01 7.386797258140158640e+00 -5.138714158558288503e+00
7.346339001917741030e+00 6.833973257916018618e+00 -2.348972761421466160e+00
4.488352668343389418e+00 3.725129938856659884e+00 7.570266380207595347e-01
7.572040745107920523e-02 8.494634637150273448e+00 -7.439937651390211570e+00
1.989234713371296870e+00 2.919805015621554922e+00 1.439321219804694962e+00
7.850754515305794712e+00 2.518684011913281326e-02 -3.940857450012119401e+00
2.941670693389750735e+00 9.622549246379777932e-01 1.747867388185095905e-01
2.319753076787522517e+00 9.658682773766091856e+00 -7.759617265663111496e+00
5.097686332893631267e+00 6.082226625755837723e+00 -1.322997389128433454e+00
2.165986248269391012e+00 7.724231677746223212e+00 -3.942318468005398202e+00
2.439057342699123776e+00 1.932628815893916885e+00 1.375212763319721532e+00
8.501998870249050100e+00 7.537974926006724807e+00 -3.359567113802770066e+00
8.345365500580751217e+00 8.866159293965868216e+00 -5.607793796109037388e+00
2.043713602240075033e+00 9.032056765775035245e+00 -6.511148188845256257e+00
3.267362859875380554e+00 3.696376117709292863e+00 9.747386426897701739e-01
7.717771669700192128e+00 7.935824413082306350e+00 -3.924331098794938910e+00
9.565379712466089757e+00 2.523868481845290113e+00 -7.212165265809762360e-01
3.275322001435348351e+00 8.923804075530533453e+00 -6.116198010160589504e+00
7.884035555366270209e+00 2.085620953011319223e+00 -5.303909478243618025e-02
5.813846827102226555e+00 3.041072509234836740e+00 7.028809853363764404e-01
5.363678018717976670e+00 9.326220924289865266e+00 -6.639778845361435700e+00
1.371522807999578708e+00 8.569956970188966849e+00 -5.843587925774047065e+00
5.902866741672322171e+00 1.815761088032326331e-01 -2.743970507057385433e+00
5.332107833175159239e-01 2.317420567491938144e+00 1.391470737871712160e+00
8.241919941304322705e+00 6.729632671236992714e+00 -2.290007404633799482e+00
2.189513657583979533e+00 7.591828325436977387e+00 -3.719927289872432041e+00
3.712400879715207491e+00 5.939274171160310978e+00 -1.196009910316208291e+00
5.961481509749284591e+00 3.112257081630983357e+00 6.591047662077453850e-01
8.641632693970793255e+00 1.839333310810460143e+00 -6.010895194485801341e-01
3.797458061334856971e+00 1.734773838609145136e+00 8.809868793468904613e-01
3.712150856703442248e+00 3.763800709942625833e+00 8.747442526509967564e-01
5.047373713729663258e+00 4.808936195055721896e+00 -7.513566920533953919e-02
7.400763462149092753e+00 1.407444493470289215e+00 -7.068852366646769525e-01
2.731755042012527390e+00 7.006586090733807559e+00 -2.741517817368732679e+00
9.197497558374065463e+00 1.479329277151588462e+00 -1.605272262357177127e+00
8.064893490219875005e+00 6.026653310245975170e+00 -1.539241263060832310e+00
8.180207362578200136e-01 2.078338723245140240e+00 1.541791456518692982e+00
7.501936742697732363e+00 5.013566374975538587e+00 -5.634418368572386981e-01
8.867963314898275939e+00 6.753070062260544404e+00 -2.376851965556854296e+00
2.580455266043387486e+00 9.097152862033631493e+00 -6.544482281198726881e+00
4.231028866191520521e+00 6.593502654949028319e+00 -2.014350641169587064e+00
5.294771222465447735e+00 8.986374701823965694e+00 -5.990227733389476228e+00
9.478885001972964020e+00 3.838912157729574837e-01 -4.536697354516947556e+00
3.258037609175050697e+00 6.610257453569952091e+00 -2.114533961284907448e+00
9.179490327887680934e+00 7.383738827990510067e+00 -3.232569739921020258e+00
6.560001845040102086e-01 9.043479579294755766e+00 -7.673330096527935851e+00
4.959631885364581549e+00 5.911953919846971717e-01 -1.349953308468686330e+00
7.904174396008599099e-03 9.882686691797138323e+00 -1.056456166785210549e+01
6.556847842955448868e+00 6.399932434492253464e+00 -1.775703632272781718e+00
3.602831373374317803e+00 1.270242193932580754e+00 4.167253582272660850e-01
3.162630161935478523e-01 6.585967779569270597e+00 -3.668563012499364007e+00
8.011870637454972410e+00 3.730456416844802003e+00 9.040877642109812484e-02
5.620330748827481848e+00 1.497903316770562210e+00 4.521302762439560752e-03
8.702613164571241455e+00 8.901891924593353878e+00 -5.698998772772030819e+00
2.500037569953475369e+00 4.623816495181004349e+00 1.830806774087232469e-01
7.286430872188622843e+00 6.215198694668925938e+00 -1.653539506834933448e+00
6.200492415925883627e+00 4.629061483431802237e+00 -8.677128423005520119e-02
1.333922011573340782e+00 9.367189521779764050e+00 -7.577204484026880849e+00
7.185812165481281433e+00 2.310867956613726015e+00 2.393939857138303040e-01
4.447429236876132563e+00 2.935866950154476296e+00 1.042484114295801234e+00
9.579853548102386540e+00 1.912020440259434295e+00 -1.364484242163600314e+00
8.012305648278466919e+00 7.415359704183631884e+00 -3.139222847996281374e+00
1.304120982981169741e+00 5.179190626139488884e+00 -5.559245106996986152e-01
2.906931553343082175e+00 6.141097785797585473e+00 -1.509589289198631334e+00
6.510477217208967993e+00 5.637248117272421588e+00 -9.835814563557523371e-01
2.733003768728436533e+00 3.876467580505603916e+00 8.681467579444852589e-01
2.637883686754435963e+00 1.254810720744672148e+00 7.367436129134130596e-01
8.221297838160339211e+00 1.273949988657725685e+00 -1.197482250048780728e+00
3.311627374378794286e+00 5.146475312796749968e+00 -3.076442879391851903e-01
9.189496877571873057e+00 4.284527561080683000e+00 -4.559356375830265762e-01
2.029680954048378894e+00 8.845150409895722987e+00 -6.116428866633215833e+00
2.217082920634720455e+00 9.387639632658993705e+00 -7.225081341457554984e+00
1.099305254420628042e-01 3.627170991366755359e+00 2.759647440398094176e-01
7.949768559862899764e-01 2.212099746031920944e+00 1.529351947479879570e+00
5.447222254742782432e+00 1.484595870778340432e+00 5.269060400314451442e-02
1.652387891468061865e+00 5.084083540954610569e+00 -3.478724333690497161e-01
4.625161346447471011e+00 3.252281144672987345e+00 9.304130926029738902e-01
4.911673212630880414e+00 3.205136479691133466e+00 8.805996184237283586e-01
9.352158582635148321e+00 3.699014403553157138e+00 -3.345867699245008708e-01
5.238030839037310038e+00 5.694848645309752655e+00 -9.018111980985867859e-01
3.408169117543138338e+00 7.931561673449786909e+00 -4.216611251118594694e+00
5.382662522531479476e-01 4.918520803740476843e+00 -7.745097088627534987e-01
8.087382768397262112e+00 3.039134576121508946e+00 2.184382325503957389e-01
8.397985969551227114e+00 2.439942329278255162e+00 1.580363931134165512e-02
9.900349574854747203e+00 4.852717421373948348e+00 -1.048819211544470775e+00
1.837959305302569568e+00 6.621734280153458663e+00 -2.381925298250282097e+00
7.777385856713811663e+00 9.048123055528090930e+00 -5.935296557960102248e+00
8.678691669287670329e-01 3.182231935158388314e+00 1.138227330055086028e+00
4.439721398481248471e+00 8.743268094281526903e-02 -2.263154279906304467e+00
8.773499137237772416e+00 5.220338117861073712e+00 -9.185088576050493003e-01
5.666673560762801820e+00 3.921572824781274225e-01 -2.130350757390262473e+00
8.735120181429035568e+00 3.395984907728103686e+00 -7.575246272626401378e-04
8.350581112149948027e+00 1.645525878908441486e+00 -6.857827348867449047e-01
5.313421053852950493e+00 4.952876619258067770e+00 -2.247177953831869246e-01
9.432767703591315112e+00 5.997718295459501192e+00 -1.706755790277385998e+00
9.205505211430359935e+00 7.044177000952523748e+00 -2.779692319338211703e+00
3.396105423243737764e+00 8.292861091898725334e+00 -4.885091218864547002e+00
6.506598426402678825e+00 6.392427493649207371e+00 -1.761987094883808780e+00
6.644496985997599303e+00 5.616759660719116809e+00 -9.822988965315762044e-01
5.915140085711852791e+00 2.292364799683317411e+00 5.810169284231943010e-01
4.355593452805821109e+00 5.110296072356920405e+00 -2.720154323615151526e-01
9.445309054843109564e+00 6.655127955346270774e+00 -2.365732816746460188e+00
4.474657711515576786e+00 5.749546190754281083e-01 -1.170865969732405532e+00
5.250895590866542229e-01 6.769699057708712608e+00 -3.675548852072099137e+00
7.130799741199028041e+00 3.375492092545960165e+00 3.628864005440828322e-01
4.849820107924966095e+00 5.461953874902341965e+00 -6.454024324193614603e-01
5.229618190746715634e+00 7.600355307919492098e+00 -3.472247160854751158e+00
8.864390354299882091e+00 4.282354201042125830e+00 -3.454088889993744971e-01
2.813167682389770885e+00 8.272887978756251925e+00 -4.867631464265288699e+00
2.912528848894735400e+00 7.101142644122898417e+00 -2.869663730263711798e+00
2.834726943194827431e+00 6.368026034351705889e+00 -1.817126103094780731e+00
4.711074358387542738e+00 1.916512526162400532e-01 -2.143737854785287666e+00
7.711734279969361339e+00 8.622758170663873400e+00 -5.143578117946164596e+00
9.889991350983530438e+00 3.670965668744517352e+00 -6.759167759446444990e-01
7.351319956584388748e+00 8.541427601208063436e+00 -5.000535047496670771e+00
4.909848304099289074e+00 6.690705477177291138e-01 -1.160735563491472888e+00
2.081738186835463633e+00 9.789682467135145671e+00 -8.086544784368017602e+00
6.662337400284554789e+00 3.879157151108411306e+00 2.896736757829767583e-01
4.556780640733751220e+00 7.429114783695638380e+00 -3.245915661333130586e+00
6.422604724370945206e+00 8.040747614174664548e+00 -4.133462512400003064e+00
2.036727307651775565e+00 2.063192054252744434e+00 1.515850329888051462e+00
4.974847310835169623e+00 5.018394071701953507e+00 -2.420328548178094508e-01
8.086764132371683900e+00 4.933728824604147079e+00 -5.857302342774364234e-01
8.079734932865907382e+00 4.430751648684521093e+00 -2.492110175080615164e-01
8.858386012154067402e+00 9.001282143673162039e+00 -5.895479834522122431e+00
1.592064601575754690e+00 1.240419268045148682e+00 1.126058960682710719e+00
4.380048397168986973e+00 3.454048613556659930e+00 9.092093341751006363e-01
2.823257397803514035e+00 7.653220280230031314e+00 -3.756293937098236668e+00
5.220216645283469958e+00 1.116634510862375418e+00 -4.262317820685002090e-01
3.783883053380483474e+00 9.095997194916419559e+00 -6.393064027186484921e+00
5.651034652809078018e+00 4.693683218335668705e+00 -6.222776905633686795e-02
5.450242461231626478e+00 1.284322929965365789e+00 -2.410286873346212388e-01
8.357332693423710879e+00 9.505977768467055000e+00 -6.797988374833950687e+00
1.153842607267186571e+00 1.345833161481592599e+00 1.295846697408704173e+00
3.566106088768297600e+00 4.497183719224598697e+00 3.327562988270056366e-01
2.657103685278239702e+00 9.127722737267003339e+00 -6.597021132241936314e+00
6.922689978464065419e+00 7.208772187164642631e+00 -2.814328926499003458e+00
1.351347350991092267e+00 5.223736675921889505e-01 1.364608894800749539e-01
4.704336295730079165e+00 8.514291700151741082e+00 -5.160179063095712948e+00
9.821460404284653833e+00 3.658466898440428938e+00 -6.247755152871850015e-01
7.631853404783337069e+00 1.521489660482945760e+00 -5.982373594306427123e-01
6.586711551147948818e+00 6.811339945067271806e+00 -2.272796562407167542e+00
1.894290607990494868e+00 8.415461860270104566e+00 -5.269402027945035982e+00
7.009986079482194654e+00 1.977129981226819266e+00 5.626656196545631872e-02
5.842424430548620151e+00 6.185035898253126163e+00 -1.466452077263967979e+00
1.386960067244149553e+00 1.280644914960525682e+00 1.214584296685641718e+00
4.963438427235635331e+00 6.905633134931505879e+00 -2.403415794717149723e+00
2.023128665004533477e+00 3.823773757447134880e+00 8.737622128101047991e-01
9.815446408677788170e+00 5.823390458107253753e-01 -4.490161536028610456e+00
2.311301019751058394e+00 2.160177747641803592e+00 1.477171049918977630e+00
5.360483474504308177e+00 3.517142459918091824e+00 6.805735033703950165e-01
4.139765622477103335e+00 6.254983459328276041e+00 -1.570643696817571211e+00
7.624285365034605633e+00 6.299465397787598953e+00 -1.775128510897049594e+00
3.941507946660726347e+00 6.702458294478090828e+00 -2.188268466154115188e+00
5.796535620650721476e+00 3.630654064398349146e+00 5.519272928358969210e-01
6.086873313847655176e+00 9.515709282437430971e+00 -6.929419699474239636e+00
8.110361733188856448e+00 7.537382400740104238e+00 -3.322152731008829463e+00
1.333841681846175575e+00 7.130933395235515171e+00 -3.391720247222112405e+00
8.762183884832259295e+00 2.570640206017442253e+00 -8.639946579933344140e-02
1.794842618897053210e+00 8.897198044783158011e+00 -6.303173097432592797e+00
3.298687660631154928e-01 4.899172078727699997e+00 -9.702620271127688767e-01
6.081103211685722876e+00 3.463359747989930515e+00 5.553194803651404499e-01
7.913421560183203640e-01 8.660561594266146912e+00 -6.632954489672558296e+00
5.841172582726465556e+00 7.915245965643505244e+00 -3.956414897809738207e+00
8.041263532967862560e+00 5.497427228400439958e+00 -1.040763227152639914e+00
2.588250565981278228e+00 3.859798421048332706e+00 8.774834614014235257e-01
5.214532767063611018e+00 7.747376151064206518e+00 -3.722239828784951854e+00
3.737934566869516750e+00 6.393299340023151700e+00 -1.777773914975115943e+00
1.695337540262929599e+00 6.347432748432706440e+00 -2.054076616419481027e+00
2.506511756386345269e+00 5.432901098571117693e+00 -6.938755137380230309e-01
5.438364742668294838e+00 9.157847507872313386e+00 -6.305673403083348560e+00
1.758116279768284551e+00 1.271268607844695309e+00 1.107231446076182735e+00
7.576248803499716189e+00 5.611250401640207386e+00 -1.091273454134354282e+00
2.542605636973443772e+00 9.690011009777617090e+00 -7.770471425028519619e+00
4.771217774661218769e+00 4.968188079856833639e+00 -1.773432135814818622e-01
3.440373936158684476e+00 9.848324924411143044e+00 -7.916569395572880197e+00
2.892446567269977287e+00 6.400867877886674329e+00 -1.855347389471718955e+00
8.753556874154897471e+00 2.669823863300365141e-01 -3.935929129365833390e+00
9.820404747728820993e+00 9.572937177284311927e-01 -3.515868860646152783e+00
5.310381401528402989e+00 8.221109072520263794e+00 -4.550337883061731148e+00
1.468297079688490880e-02 2.344205869361059680e+00 1.030515684746204030e+00
3.648286328599821715e+00 4.073920955184402892e+00 6.717544428538513301e-01
8.897075471191772778e+00 5.814959760850015869e+00 -1.434401638573037374e+00
2.215261305370441747e+00 7.947874078134198328e+00 -4.318315105279909361e+00
5.970745910947806934e+00 6.122250811430194339e+00 -1.407950890483336437e+00
8.485133936854730052e+00 9.200722605501225004e+00 -6.234693834092469800e+00
7.663960076834858803e+00 9.062450245092644963e+00 -5.963810525252485562e+00
3.424889376203510416e+00 5.743532184131191265e+00 -9.753102780086937429e-01
7.607792022641858942e+00 7.164782461905684130e+00 -2.775944400695154357e+00
7.562878231462416778e+00 8.101290487728373790e+00 -4.204580895253458905e+00
5.902045937963761979e+00 6.418568640678635973e+00 -1.739995349780658174e+00
7.215983138475742464e+00 8.847991394340553484e+00 -5.574710343964399684e+00
1.889912880695606701e+00 2.446493767537142539e+00 1.574801919865420174e+00
3.791574154667761931e+00 2.523252489878149984e-01 -1.590899999253453601e+00
7.499800755118654294e+00 7.757276936386310773e+00 -3.626811005175115454e+00
7.614444596267720300e+00 7.309133887833455745e+00 -2.968783676158638585e+00
6.254685606766580364e+00 4.370356034818062341e+00 8.494560315739185796e-02
4.224268405911343893e-01 8.307571087895256667e+00 -6.450960128684529948e+00
3.376763702423432711e+00 3.969383640264044999e+00 7.748187447432410835e-01
3.507497626980610850e+00 2.030055552904578509e+00 1.152494266629217279e+00
5.811519890397351062e+00 5.800640176335720710e-01 -1.766828594380060125e+00
7.736368675490184366e+00 4.509983054175494388e+00 -2.381250825710612418e-01
9.714181995236247147e+00 8.993399931263263980e+00 -6.001271356479266572e+00
3.070779400036567908e-01 7.564628799482953525e+00 -5.241861057700591076e+00
7.110237653883173969e+00 4.400852618584960574e+00 -6.514548382256357684e-02
2.583091655474203385e-01 3.067996115939211954e+00 8.554936370346677421e-01
5.912428797279713599e+00 8.892729477368456203e-01 -1.149600196862595070e+00
8.732308498963444521e+00 3.706096598388127106e+00 -7.382487342693089261e-02
5.826531598603724937e+00 3.593939783101504748e+00 5.605754124699142693e-01
3.431114203026807807e+00 9.352442158354824286e+00 -6.944917715503835964e+00
5.543168487124013666e+00 3.728910092309992930e+00 5.559836045140382765e-01
3.700919235563402410e+00 6.818905262455939642e+00 -2.377242742455566216e+00
3.023901903710835892e+00 9.850846557074603993e+00 -7.992449554032647896e+00
2.039083933566912421e+00 3.530788666385111796e-01 -4.968472305918130161e-01
1.837679928702196097e-01 8.020024322479638812e+00 -6.271309501957150090e+00
7.736666989860861321e+00 3.756323905772973593e+00 1.320588183589261888e-01
4.707188779259467992e+00 6.564712041621865168e+00 -1.945066910935567606e+00
5.584983394488226338e+00 8.731577217171384575e+00 -5.472743164980785835e+00
8.397630910883233213e+00 7.587728445501882746e+00 -3.422369524487296033e+00
4.394263186529120624e+00 8.416438116312390250e+00 -5.017662744387054730e+00
7.651962910640349946e+00 6.646295897803788932e+00 -2.152500099386090326e+00
